Report Date,Code,Name,Students,Staff
09/30/2021,730000,Dedham,4,1
09/30/2021,740000,Deerfield,0,0
09/30/2021,770000,Douglas,2,1
09/30/2021,780000,Dover,1,0
09/30/2021,790000,Dracut,9,0
09/30/2021,820000,Duxbury,1,0
09/30/2021,830000,East Bridgewater,27,0
09/30/2021,850000,Eastham,0,1
09/30/2021,860000,Easthampton,2,0
09/30/2021,870000,East Longmeadow,2,1
09/30/2021,880000,Easton,4,0
09/30/2021,890000,Edgartown,0,0
09/30/2021,910000,Erving,0,0
09/30/2021,930000,Everett,13,5
09/30/2021,940000,Fairhaven,17,0
09/30/2021,950000,Fall River,49,7
09/30/2021,960000,Falmouth,4,1
09/30/2021,970000,Fitchburg,22,1
09/30/2021,980000,Florida,0,0
09/30/2021,990000,Foxborough,4,4
09/30/2021,1000000,Framingham,6,2
09/30/2021,1010000,Franklin,9,3
09/30/2021,1030000,Gardner,0,0
09/30/2021,1050000,Georgetown,0,0
09/30/2021,1070000,Gloucester,5,1
09/30/2021,1090000,Gosnold,0,0
09/30/2021,1100000,Grafton,4,0
09/30/2021,1110000,Granby,0,0
09/30/2021,1140000,Greenfield,0,0
09/30/2021,1170000,Hadley,0,0
09/30/2021,1180000,Halifax,0,0
09/30/2021,1210000,Hancock,0,0
09/30/2021,1220000,Hanover,0,0
09/30/2021,1250000,Harvard,0,0
09/30/2021,1270000,Hatfield,0,0
09/30/2021,1280000,Haverhill,33,6
09/30/2021,1310000,Hingham,1,0
09/30/2021,1330000,Holbrook,2,0
09/30/2021,1350000,Holland,0,0
09/30/2021,1360000,Holliston,1,0
09/30/2021,1370000,Holyoke,24,4
09/30/2021,1380000,Hopedale,2,1
09/30/2021,1390000,Hopkinton,2,0
09/30/2021,1410000,Hudson,5,0
09/30/2021,1420000,Hull,2,0
09/30/2021,1440000,Ipswich,1,1
09/30/2021,1450000,Kingston,2,1
09/30/2021,1490000,Lawrence,37,3
09/30/2021,1500000,Lee,2,0
09/30/2021,1510000,Leicester,2,1
09/30/2021,1520000,Lenox,0,0
09/30/2021,1530000,Leominster,46,10
09/30/2021,1540000,Leverett,0,0
09/30/2021,1550000,Lexington,0,0
09/30/2021,1570000,Lincoln,0,0
09/30/2021,1580000,Littleton,4,0
09/30/2021,1590000,Longmeadow,1,1
09/30/2021,1600000,Lowell,33,6
09/30/2021,1610000,Ludlow,11,0
09/30/2021,1620000,Lunenburg,12,3
09/30/2021,1630000,Lynn,37,7
09/30/2021,1640000,Lynnfield,9,0
09/30/2021,1650000,Malden,19,2
09/30/2021,1670000,Mansfield,5,1
09/30/2021,1680000,Marblehead,8,1
09/30/2021,1690000,Marion,3,1
09/30/2021,1700000,Marlborough,3,5
09/30/2021,1710000,Marshfield,3,1
09/30/2021,1720000,Mashpee,3,0
09/30/2021,1730000,Mattapoisett,3,2
09/30/2021,1740000,Maynard,0,0
09/30/2021,1750000,Medfield,5,0
09/30/2021,1760000,Medford,10,5
09/30/2021,1770000,Medway,1,0
09/30/2021,1780000,Melrose,14,1
09/30/2021,1810000,Methuen,12,1
09/30/2021,1820000,Middleborough,16,3
09/30/2021,1840000,Middleton,22,0
09/30/2021,1850000,Milford,12,1
09/30/2021,1860000,Millbury,12,2
09/30/2021,1870000,Millis,1,0
09/30/2021,1890000,Milton,11,0
09/30/2021,1910000,Monson,2,1
09/30/2021,1960000,Nahant,0,0
09/30/2021,1970000,Nantucket,4,0
09/30/2021,1980000,Natick,3,0
09/30/2021,1990000,Needham,9,0
09/30/2021,2010000,New Bedford,62,8
09/30/2021,2040000,Newburyport,3,0
09/30/2021,2070000,Newton,13,4
09/30/2021,2080000,Norfolk,7,0
09/30/2021,2090000,North Adams,1,0
09/30/2021,2100000,Northampton,1,1
09/30/2021,2110000,North Andover,18,1
09/30/2021,2120000,North Attleborough,15,0
09/30/2021,2130000,Northborough,2,2
09/30/2021,2140000,Northbridge,5,1
09/30/2021,2150000,North Brookfield,2,1
09/30/2021,2170000,North Reading,0,0
09/30/2021,2180000,Norton,20,3
09/30/2021,2190000,Norwell,6,0
09/30/2021,2200000,Norwood,6,1
09/30/2021,2210000,Oak Bluffs,0,0
09/30/2021,2230000,Orange,0,0
09/30/2021,2240000,Orleans,0,0
09/30/2021,2260000,Oxford,8,0
09/30/2021,2270000,Palmer,4,2
09/30/2021,2290000,Peabody,29,2
09/30/2021,2300000,Pelham,0,0
09/30/2021,2310000,Pembroke,7,0
09/30/2021,2340000,Petersham,2,0
09/30/2021,2360000,Pittsfield,7,2
09/30/2021,2380000,Plainville,1,0
09/30/2021,2390000,Plymouth,15,1
09/30/2021,2400000,Plympton,0,0
09/30/2021,2420000,Provincetown,0,0
09/30/2021,2430000,Quincy,11,3
09/30/2021,2440000,Randolph,5,2
09/30/2021,2460000,Reading,12,0
09/30/2021,2480000,Revere,11,3
09/30/2021,2490000,Richmond,0,0
09/30/2021,2500000,Rochester,0,0
09/30/2021,2510000,Rockland,0,0
09/30/2021,2520000,Rockport,0,0
09/30/2021,2530000,Rowe,0,0
09/30/2021,2580000,Salem,11,1
09/30/2021,2610000,Sandwich,2,0
09/30/2021,2620000,Saugus,8,3
09/30/2021,2630000,Savoy,0,0
09/30/2021,2640000,Scituate,7,1
09/30/2021,2650000,Seekonk,11,1
09/30/2021,2660000,Sharon,1,1
09/30/2021,2690000,Sherborn,0,0
09/30/2021,2710000,Shrewsbury,11,1
09/30/2021,2720000,Shutesbury,0,0
09/30/2021,2730000,Somerset,0,0
09/30/2021,2740000,Somerville,5,2
09/30/2021,2750000,Southampton,0,0
09/30/2021,2760000,Southborough,1,0
09/30/2021,2770000,Southbridge,6,7
09/30/2021,2780000,South Hadley,0,0
09/30/2021,2810000,Springfield,74,6
09/30/2021,2840000,Stoneham,6,1
09/30/2021,2850000,Stoughton,16,2
09/30/2021,2870000,Sturbridge,10,0
09/30/2021,2880000,Sudbury,0,1
09/30/2021,2890000,Sunderland,0,0
09/30/2021,2900000,Sutton,5,1
09/30/2021,2910000,Swampscott,3,0
09/30/2021,2920000,Swansea,14,1
09/30/2021,2930000,Taunton,26,3
09/30/2021,2950000,Tewksbury,15,0
09/30/2021,2960000,Tisbury,0,0
09/30/2021,2980000,Topsfield,0,0
09/30/2021,3000000,Truro,0,0
09/30/2021,3010000,Tyngsborough,21,1
09/30/2021,3040000,Uxbridge,5,1
09/30/2021,3050000,Wakefield,9,3
09/30/2021,3060000,Wales,1,0
09/30/2021,3070000,Walpole,1,0
09/30/2021,3080000,Waltham,5,3
09/30/2021,3090000,Ware,2,0
09/30/2021,3100000,Wareham,10,0
09/30/2021,3140000,Watertown,4,0
09/30/2021,3150000,Wayland,4,0
09/30/2021,3160000,Webster,8,1
09/30/2021,3170000,Wellesley,2,1
09/30/2021,3180000,Wellfleet,0,0
09/30/2021,3210000,Westborough,3,0
09/30/2021,3220000,West Boylston,2,0
09/30/2021,3230000,West Bridgewater,5,0
09/30/2021,3250000,Westfield,9,1
09/30/2021,3260000,Westford,7,3
09/30/2021,3270000,Westhampton,0,0
09/30/2021,3300000,Weston,0,0
09/30/2021,3310000,Westport,6,7
09/30/2021,3320000,West Springfield,11,2
09/30/2021,3350000,Westwood,3,0
09/30/2021,3360000,Weymouth,11,2
09/30/2021,3370000,Whately,0,0
09/30/2021,3400000,Williamsburg,0,0
09/30/2021,3420000,Wilmington,4,2
09/30/2021,3430000,Winchendon,14,0
09/30/2021,3440000,Winchester,0,0
09/30/2021,3460000,Winthrop,1,0
09/30/2021,3470000,Woburn,6,0
09/30/2021,3480000,Worcester,56,12
09/30/2021,3490000,Worthington,0,0
09/30/2021,3500000,Wrentham,0,0
09/30/2021,4060000,Northampton-Smith Vocational Agricultural,1,1
09/30/2021,4070000,Dudley Street Neighborhood Charter School (District),1,0
09/30/2021,4090000,Alma del Mar Charter School (District),6,2
09/30/2021,4100000,Excel Academy Charter (District),4,1
09/30/2021,4110000,Boston Green Academy Horace Mann Charter School (District),0,0
09/30/2021,4120000,Academy Of the Pacific Rim Charter Public (District),3,0
09/30/2021,4130000,Four Rivers Charter Public (District),0,0
09/30/2021,4140000,Berkshire Arts and Technology Charter Public (District),0,1
09/30/2021,4160000,Boston Preparatory Charter Public (District),0,0
09/30/2021,4170000,Bridge Boston Charter School (District),0,0
09/30/2021,4180000,Christa McAuliffe Charter Public (District),0,0
09/30/2021,4190000,Helen Y. Davis Leadership Academy Charter Public (District),0,0
09/30/2021,4200000,Benjamin Banneker Charter Public (District),0,0
09/30/2021,4240000,Boston Day and Evening Academy Charter (District),0,0
09/30/2021,4260000,Community Day Charter Public School - Gateway (District),2,0
09/30/2021,4280000,Brooke Charter School (District),0,0
09/30/2021,4290000,KIPP Academy Lynn Charter (District),3,0
09/30/2021,4300000,Advanced Math and Science Academy Charter (District),1,0
09/30/2021,4310000,Community Day Charter Public School - R. Kingman Webster (District),0,0
09/30/2021,4320000,Cape Cod Lighthouse Charter (District),3,1
09/30/2021,4350000,Innovation Academy Charter (District),2,1
09/30/2021,4360000,Community Charter School of Cambridge (District),1,0
09/30/2021,4370000,City on a Hill Charter Public School (District),0,0
09/30/2021,4380000,Codman Academy Charter Public (District),0,0
09/30/2021,4390000,Conservatory Lab Charter (District),1,0
09/30/2021,4400000,Community Day Charter Public School - Prospect (District),0,0
09/30/2021,4410000,Sabis International Charter (District),24,7
09/30/2021,4440000,Neighborhood House Charter (District),7,1
09/30/2021,4450000,Abby Kelley Foster Charter Public (District),6,0
09/30/2021,4460000,Foxborough Regional Charter (District),7,0
09/30/2021,4470000,Benjamin Franklin Classical Charter Public (District),1,0
09/30/2021,4490000,Boston Collegiate Charter (District),0,0
09/30/2021,4500000,Hilltown Cooperative Charter Public (District),0,0
09/30/2021,4520000,Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),1,0
09/30/2021,4530000,Holyoke Community Charter (District),0,1
09/30/2021,4540000,Lawrence Family Development Charter (District),0,0
09/30/2021,4550000,Hill View Montessori Charter Public (District),0,0
09/30/2021,4560000,Lowell Community Charter Public (District),1,0
09/30/2021,4580000,Lowell Middlesex Academy Charter (District),0,0
09/30/2021,4630000,KIPP Academy Boston Charter School (District),3,0
09/30/2021,4640000,Marblehead Community Charter Public (District),2,0
09/30/2021,4660000,Martha's Vineyard Charter (District),1,0
09/30/2021,4680000,Ma Academy for Math and Science,1,0
09/30/2021,4690000,MATCH Charter Public School (District),3,2
09/30/2021,4700000,Mystic Valley Regional Charter (District),1,1
09/30/2021,4740000,Sizer School: A North Central Charter Essential (District),0,1
09/30/2021,4780000,Francis W. Parker Charter Essential (District),2,0
09/30/2021,4790000,Pioneer Valley Performing Arts Charter Public (District),0,0
09/30/2021,4800000,UP Academy Charter School of Boston (District),0,0
09/30/2021,4810000,Boston Renaissance Charter Public (District),0,0
09/30/2021,4820000,River Valley Charter (District),3,0
09/30/2021,4830000,Rising Tide Charter Public (District),0,1
09/30/2021,4840000,Roxbury Preparatory Charter (District),6,1
09/30/2021,4850000,Salem Academy Charter (District),0,0
09/30/2021,4860000,Learning First Charter Public (District),2,0
09/30/2021,4870000,Prospect Hill Academy Charter (District),0,0
09/30/2021,4880000,South Shore Charter Public (District),2,0
09/30/2021,4890000,Sturgis Charter Public (District),0,0
09/30/2021,4910000,Atlantis Charter (District),4,1
09/30/2021,4920000,Martin Luther King Jr. Charter School of Excellence (District),0,0
09/30/2021,4930000,Phoenix Charter Academy (District),1,0
09/30/2021,4940000,Pioneer Charter School of Science (District),1,0
09/30/2021,4960000,Global Learning Charter Public (District),2,4
09/30/2021,4970000,Pioneer Valley Chinese Immersion Charter (District),0,0
09/30/2021,4980000,Veritas Preparatory Charter School (District),0,0
09/30/2021,4990000,Hampden Charter School of Science East (District),0,0
09/30/2021,6000000,Acton-Boxborough,2,0
09/30/2021,6030000,Hoosac Valley Regional,0,0
09/30/2021,6050000,Amherst-Pelham,1,1
09/30/2021,6100000,Ashburnham-Westminster,0,0
09/30/2021,6150000,Athol-Royalston,13,1
09/30/2021,6160000,Ayer Shirley School District,5,0
09/30/2021,6180000,Berkshire Hills,1,0
09/30/2021,6200000,Berlin-Boylston,3,0
09/30/2021,6220000,Blackstone-Millville,0,0
09/30/2021,6250000,Bridgewater-Raynham,15,1
09/30/2021,6320000,Chesterfield-Goshen,1,0
09/30/2021,6350000,Central Berkshire,0,0
09/30/2021,6400000,Concord-Carlisle,0,0
09/30/2021,6450000,Dennis-Yarmouth,4,0
09/30/2021,6500000,Dighton-Rehoboth,0,0
09/30/2021,6550000,Dover-Sherborn,0,0
09/30/2021,6580000,Dudley-Charlton Reg,11,1
09/30/2021,6600000,Nauset,1,0
09/30/2021,6620000,Farmington River Reg,0,0
09/30/2021,6650000,Freetown-Lakeville,4,1
09/30/2021,6700000,Frontier,1,0
09/30/2021,6720000,Gateway,1,0
09/30/2021,6730000,Groton-Dunstable,9,1
09/30/2021,6740000,Gill-Montague,2,1
09/30/2021,6750000,Hamilton-Wenham,4,0
09/30/2021,6800000,Hampden-Wilbraham,12,1
09/30/2021,6830000,Hampshire,0,0
09/30/2021,6850000,Hawlemont,0,0
09/30/2021,6900000,King Philip,2,0
09/30/2021,6950000,Lincoln-Sudbury,0,0
09/30/2021,6980000,Manchester Essex Regional,0,0
09/30/2021,7000000,Martha's Vineyard,1,0
09/30/2021,7050000,Masconomet,4,0
09/30/2021,7100000,Mendon-Upton,4,0
09/30/2021,7120000,Monomoy Regional School District,3,0
09/30/2021,7150000,Mount Greylock,2,2
09/30/2021,7170000,Mohawk Trail,1,0
09/30/2021,7200000,Narragansett,11,5
09/30/2021,7250000,Nashoba,4,0
09/30/2021,7280000,New Salem-Wendell,0,0
09/30/2021,7300000,Northboro-Southboro,20,2
09/30/2021,7350000,North Middlesex,11,1
09/30/2021,7400000,Old Rochester,0,0
09/30/2021,7450000,Pentucket,1,0
09/30/2021,7500000,Pioneer Valley,0,1
09/30/2021,7530000,Quabbin,6,2
09/30/2021,7550000,Ralph C Mahar,0,0
09/30/2021,7600000,Silver Lake,1,0
09/30/2021,7630000,Somerset Berkley Regional School District,4,1
09/30/2021,7650000,Southern Berkshire,0,0
09/30/2021,7660000,Southwick-Tolland-Granville Regional School District,8,2
09/30/2021,7670000,Spencer-E Brookfield,7,0
09/30/2021,7700000,Tantasqua,3,0
09/30/2021,7730000,Triton,3,2
09/30/2021,7740000,Up-Island Regional,0,0
09/30/2021,7750000,Wachusett,21,2
09/30/2021,7780000,Quaboag Regional,1,0
09/30/2021,7800000,Whitman-Hanson,5,3
09/30/2021,8010000,Assabet Valley Regional Vocational Technical,0,0
09/30/2021,8050000,Blackstone Valley Regional Vocational Technical,5,0
09/30/2021,8060000,Blue Hills Regional Vocational Technical,0,0
09/30/2021,8100000,Bristol-Plymouth Regional Vocational Technical,18,1
09/30/2021,8150000,Cape Cod Regional Vocational Technical,0,0
09/30/2021,8170000,Essex North Shore Agricultural and Technical School District,2,1
09/30/2021,8180000,Franklin County Regional Vocational Technical,0,0
09/30/2021,8210000,Greater Fall River Regional Vocational Technical,7,0
09/30/2021,8230000,Greater Lawrence Regional Vocational Technical,2,0
09/30/2021,8250000,Greater New Bedford Regional Vocational Technical,10,0
09/30/2021,8280000,Greater Lowell Regional Vocational Technical,7,1
09/30/2021,8290000,South Middlesex Regional Vocational Technical,0,1
09/30/2021,8300000,Minuteman Regional Vocational Technical,0,0
09/30/2021,8320000,Montachusett Regional Vocational Technical,9,0
09/30/2021,8510000,Northern Berkshire Regional Vocational Technical,3,0
09/30/2021,8520000,Nashoba Valley Regional Vocational Technical,1,1
09/30/2021,8530000,Northeast Metropolitan Regional Vocational Technical,0,0
09/30/2021,8550000,Old Colony Regional Vocational Technical,1,0
09/30/2021,8600000,Pathfinder Regional Vocational Technical,1,0
09/30/2021,8710000,Shawsheen Valley Regional Vocational Technical,4,1
09/30/2021,8720000,Southeastern Regional Vocational Technical,0,1
09/30/2021,8730000,South Shore Regional Vocational Technical,13,1
09/30/2021,8760000,Southern Worcester County Regional Vocational Technical,4,1
09/30/2021,8780000,Tri-County Regional Vocational Technical,0,0
09/30/2021,8790000,Upper Cape Cod Regional Vocational Technical,9,0
09/30/2021,8850000,Whittier Regional Vocational Technical,3,0
09/30/2021,9100000,Bristol County Agricultural,0,0
09/30/2021,9150000,Norfolk County Agricultural,0,0
09/30/2021,35010000,Paulo Freire Social Justice Charter School (District),1,0
09/30/2021,35020000,Baystate Academy Charter Public School (District),4,0
09/30/2021,35030000,Collegiate Charter School of Lowell (District),1,0
09/30/2021,35050000,UP Academy Charter School of Dorchester (District),0,0
09/30/2021,35060000,Pioneer Charter School of Science II (PCSS-II) (District),1,0
09/30/2021,35080000,Phoenix Academy Public Charter High School Springfield (District),0,0
09/30/2021,35090000,Argosy Collegiate Charter School (District),4,1
09/30/2021,35100000,Springfield Preparatory Charter School (District),3,0
09/30/2021,35130000,New Heights Charter School of Brockton (District),0,0
09/30/2021,35140000,Libertas Academy Charter School (District),2,0
09/30/2021,35150000,Old Sturbridge Academy Charter Public School (District),0,0
09/30/2021,35160000,Hampden Charter School of Science West (District),1,0
09/30/2021,35170000,Map Academy Charter School (District),0,0
09/30/2021,35180000,Phoenix Academy Public Charter High School Lawrence (District),0,0
09/30/2021,39010000,Greenfield Commonwealth Virtual District,1,0
09/30/2021,39020000,TEC Connections Academy Commonwealth Virtual School District,0,0
10/07/2021,10000,Abington,4,3
10/07/2021,30000,Acushnet,5,1
10/07/2021,50000,Agawam,10,1
10/07/2021,70000,Amesbury,4,0
10/07/2021,80000,Amherst,0,0
10/07/2021,90000,Andover,1,0
10/07/2021,100000,Arlington,8,1
10/07/2021,140000,Ashland,1,0
10/07/2021,160000,Attleboro,11,3
10/07/2021,170000,Auburn,8,2
10/07/2021,180000,Avon,2,0
10/07/2021,200000,Barnstable,4,2
10/07/2021,230000,Bedford,0,3
10/07/2021,240000,Belchertown,2,0
10/07/2021,250000,Bellingham,3,0
10/07/2021,260000,Belmont,3,0
10/07/2021,270000,Berkley,16,0
10/07/2021,300000,Beverly,8,1
10/07/2021,310000,Billerica,5,1
10/07/2021,350000,Boston,26,11
10/07/2021,360000,Bourne,0,0
10/07/2021,380000,Boxford,0,0
10/07/2021,400000,Braintree,5,0
10/07/2021,410000,Brewster,0,0
10/07/2021,430000,Brimfield,1,0
10/07/2021,440000,Brockton,30,0
10/07/2021,450000,Brookfield,0,0
10/07/2021,460000,Brookline,2,3
10/07/2021,480000,Burlington,3,0
10/07/2021,490000,Cambridge,4,3
10/07/2021,500000,Canton,3,0
10/07/2021,510000,Carlisle,1,0
10/07/2021,520000,Carver,7,0
10/07/2021,560000,Chelmsford,16,0
10/07/2021,570000,Chelsea,1,1
10/07/2021,610000,Chicopee,16,4
10/07/2021,630000,Clarksburg,0,0
10/07/2021,640000,Clinton,5,0
10/07/2021,650000,Cohasset,2,2
10/07/2021,670000,Concord,2,1
10/07/2021,680000,Conway,0,0
10/07/2021,710000,Danvers,19,3
10/07/2021,720000,Dartmouth,10,1
10/07/2021,730000,Dedham,13,1
10/07/2021,740000,Deerfield,1,0
10/07/2021,770000,Douglas,4,0
10/07/2021,780000,Dover,0,0
10/07/2021,790000,Dracut,13,1
10/07/2021,820000,Duxbury,3,0
10/07/2021,830000,East Bridgewater,9,0
10/07/2021,850000,Eastham,2,0
10/07/2021,860000,Easthampton,3,0
10/07/2021,870000,East Longmeadow,6,1
10/07/2021,880000,Easton,2,0
10/07/2021,890000,Edgartown,0,0
10/07/2021,910000,Erving,0,0
10/07/2021,930000,Everett,14,2
10/07/2021,940000,Fairhaven,9,1
10/07/2021,950000,Fall River,39,7
10/07/2021,960000,Falmouth,7,2
10/07/2021,970000,Fitchburg,13,1
10/07/2021,980000,Florida,1,0
10/07/2021,990000,Foxborough,4,0
10/07/2021,1000000,Framingham,8,2
10/07/2021,1010000,Franklin,21,2
10/07/2021,1030000,Gardner,14,1
10/07/2021,1050000,Georgetown,0,0
10/07/2021,1070000,Gloucester,5,2
10/07/2021,1090000,Gosnold,0,0
10/07/2021,1100000,Grafton,4,0
